id_str,username,text,date,user_language,URLs,user_id,followers_count,friends_count,user_location,source_device,retweet_count,reply_count,like_count,text_clean
1555729090077986818,RapStarDestiny,"RT @imusicbuzz: Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/GqHya9T0AP

#popmusic #nowplaying",2022-08-06 01:34:53+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,1,"rt imusicbuzz alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1555687850489905154,TamminenArto,"“The #piano led “All because of you” is a #Badfinger like pretty #ballad.”

Ian Caunty - LOUDER THAN WAR

@StirBig @BBC6Music @freshnet #thebestpossiblepopmusic #popmusic #poprock #pop #rock #music #britpop #psychedelic #NewMusic #NewMusicFriday #LSUG

https://t.co/vPx1RDaB0D",2022-08-05 22:51:01+00:00,en,['https://open.spotify.com/track/2XlV7hg47zncZ3xsgAqckV?si=nFxHaKhSRcCVsAHhmp2CDQ'],892681164095447040,103,219,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,3,"the piano led all because of you is a badfinger like pretty ballad

ian caunty  louder than war

stirbig bbc6music freshnet thebestpossiblepopmusic popmusic poprock pop rock music britpop psychedelic newmusic newmusicfriday lsug

"
1555685872204480513,THEBABLERS,"“The piano led “All because of you” is a Badfinger like pretty ballad.”

Ian Caunty - LOUDER THAN WAR

@StirBig @BBC6Music @Spotify #thebestpossiblepopmusic #badfinger #popmusic #powerpop #poprock #pop #rock #britpop #ballad #psychedelic #NewMusic #LSUG

https://t.co/cdEBb01Vwu",2022-08-05 22:43:09+00:00,en,['https://open.spotify.com/track/2XlV7hg47zncZ3xsgAqckV?si=cmx7VXq9S6Sg0ziyirRc3g'],892708255918587904,309,415,"Planet Earth, Milky Way Galaxy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,1,"the piano led all because of you is a badfinger like pretty ballad

ian caunty  louder than war

stirbig bbc6music spotify thebestpossiblepopmusic badfinger popmusic powerpop poprock pop rock britpop ballad psychedelic newmusic lsug

"
1555668833175756805,RapStarDestiny,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/GqHya9T0AP

#popmusic #nowplaying",2022-08-05 21:35:27+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,0,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1555663059334713345,imusicbuzz,"Alisun is an LA based artist very passionate about spreading a message of love, caring for earth and children’s rights. She is a pop singer and just released her new single ""Around The World"".

https://t.co/K9j6mhSzc3

#popmusic #nowplaying",2022-08-05 21:12:30+00:00,en,['https://open.spotify.com/track/1rQVDh5AXwhRIeroVvcQxy'],420875454,200552,187471,"Great Sounds City, LA","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",1,0,2,"alisun is an la based artist very passionate about spreading a message of love caring for earth and childrens rights she is a pop singer and just released her new single around the world



popmusic nowplaying"
1555524086645899266,LightrailDK,"New track by Lightrail - Silver Blood, out now on all streaming sites! Give it a listen 🙌🏻 Have a great weekend. #newrelease #popmusic #top40 #toptrack #music #pop #tophits #Top10 https://t.co/SKEDMlQyBn",2022-08-05 12:00:17+00:00,en,['https://open.spotify.com/track/1HAd1k2PooKPGK7jPBwnl7?si=JYotdWRKSxW3UhFRChqeRA'],1107727211396808705,262,329,"Norddjurs, Danmark","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,0,new track by lightrail  silver blood out now on all streaming sites give it a listen  have a great weekend newrelease popmusic top40 toptrack music pop tophits top10 
1555465258193616900,ArtistsBuzz,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/jCkY5Cjxfp 

#newmusic #popmusic",2022-08-05 08:06:31+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1555458176593674241,iMusicSuccess,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/o877jam798

#nowplaying #popmusic",2022-08-05 07:38:22+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1555404830356774914,TommyBlunt95,"""We're on Fire"" the new single release from New York City's soulful pop singing sensation Tatiana Owens.
 
https://t.co/06FB9YQpGd
 
#pop #popmusic",2022-08-05 04:06:24+00:00,en,['https://open.spotify.com/track/4LiMpfZuz8ugtCkpvMfSWF'],803945912271679488,34080,23587,"USA, UK, Australia & worldwide","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"were on fire the new single release from new york citys soulful pop singing sensation tatiana owens
 

 
pop popmusic"
1555397530732609536,iMusicSuccess,"Kevin Liao is a new upcoming singer-songwriter artist from Taiwan. Kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres.

https://t.co/1Zf3mltFR8 

#newmusic #popmusic",2022-08-05 03:37:23+00:00,en,['https://open.spotify.com/track/6RQSaKsmteYKubtF57ok57'],562207202,74172,57235,,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"kevin liao is a new upcoming singersongwriter artist from taiwan kevin pools together his vast and varied interest in different genres of music and performance to create songs that feature unique blends of sounds and genres

 

newmusic popmusic"
1555319603357679617,ArtistsBuzz,"""We're on Fire"" the new single release from New York City's soulful pop singing sensation Tatiana Owens.

https://t.co/bAgNI1WRbK

#pop #popmusic",2022-08-04 22:27:44+00:00,en,['https://open.spotify.com/track/4LiMpfZuz8ugtCkpvMfSWF'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",1,1,1,"were on fire the new single release from new york citys soulful pop singing sensation tatiana owens



pop popmusic"
1555203500002668546,theJ_Effect,"Jay Park - Need To Know
https://t.co/BS4Om9BZGX via @Spotify

@JAYBUMAOM #박재범 #JayPark
#NeedToKnow #박재범_NeedToKnow #JayPark_NeedToKnow
#RnB #RnBMusic #RnBSinger #RnB_Soul #Soul #SoulMusic #PopMusic #Dance #LoveSongs #NewMusicAlert #Spotify #NowPlaying",2022-08-04 14:46:23+00:00,en,['https://open.spotify.com/track/0CqZryIJnJhwCCnECIC7Lr?si=92a92f870c844755'],141049654,4579,67,←v-JwALkERz-v→ in Jay-Effect,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,0,12,"jay park  need to know
 via spotify

jaybumaom 박재범 jaypark
needtoknow 박재범_needtoknow jaypark_needtoknow
rnb rnbmusic rnbsinger rnb_soul soul soulmusic popmusic dance lovesongs newmusicalert spotify nowplaying"
1554792033491062792,Get_Heard_Today,"Otherside (Festival Remix 2022) By Otherside 
https://t.co/oqqHmLSNwH
#newmusic #music #popmusic #musicnews #musicpromotion https://t.co/DSwtVMGhDg",2022-08-03 11:31:22+00:00,en,['https://open.spotify.com/track/7vDzhUBJl8WaWeIUt9VqaI?si=8467b218d94f44d4'],49718612,79322,68726,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,0,"otherside festival remix 2022 by otherside 

newmusic music popmusic musicnews musicpromotion "
1554743474867605505,MySocialPoint,"This song talks about the final stage of a relationship: getting over your ex. In this song, Daniela realizes that her ex isn’t over her and that he probably never will, because she feels like she is one of a kind and unforgettable...

https://t.co/LOBhPZ4ArO

#popmusic #RnB",2022-08-03 08:18:24+00:00,en,['https://open.spotify.com/track/5rSDJM6SA6xTS71w3r29yC'],54529748,49940,37616,USA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"this song talks about the final stage of a relationship getting over your ex in this song daniela realizes that her ex isnt over her and that he probably never will because she feels like she is one of a kind and unforgettable



popmusic rnb"
1554630763143987202,flandmusicgroup,"Stream my song ""SUPERSTAR"" ft @imderrickfareal &amp; @lrj3001  Produced by ME &amp; @NahumaBeatz #hiphopmusic #rnbmusic #popmusic #trapmusic #spotify  https://t.co/0KYmVmNbS0",2022-08-03 00:50:32+00:00,en,['https://open.spotify.com/track/1zyG9Yrrpp07Cy8v3ubGO2'],37593064,951,3002,Everywhere,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,2,stream my song superstar ft imderrickfareal amp lrj3001  produced by me amp nahumabeatz hiphopmusic rnbmusic popmusic trapmusic spotify  
1554611559980212225,RapStarDestiny,"""We're on Fire"" the new single release from New York City's soulful pop singing sensation Tatiana Owens.     
 
https://t.co/4qab2x7r2j

#popmusic #pop https://t.co/e8scbesFy8",2022-08-02 23:34:13+00:00,en,['https://open.spotify.com/track/4LiMpfZuz8ugtCkpvMfSWF'],1474616655179251719,179,1421,"Houston, TX","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,0,"were on fire the new single release from new york citys soulful pop singing sensation tatiana owens     
 


popmusic pop "
1554606820987125760,imusicbuzz,"""We're on Fire"" the new single release from New York City's soulful pop singing sensation Tatiana Owens.     
 
https://t.co/u238vuItuU

#popmusic #pop https://t.co/E0qKQquMD2",2022-08-02 23:15:23+00:00,en,['https://open.spotify.com/track/4LiMpfZuz8ugtCkpvMfSWF'],420875454,200552,187471,"Great Sounds City, LA","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,1,"were on fire the new single release from new york citys soulful pop singing sensation tatiana owens     
 


popmusic pop "
1554553847623794688,MacGregorBurns,https://t.co/bmPS6dQIuj today my #single is released to the world… #yippytayyay #popmusic #popcountry #yeehaw #altcountry #cowboysong #drugstorecowboysong #givealisten it’s short,2022-08-02 19:44:54+00:00,en,['https://open.spotify.com/track/5ueAYRouILyhyRek0fGhdP?si=M4clpaC2QqqMkCeff8MCyw'],121208181,808,1053,"Los Angeles, CA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1,0,1, today my single is released to the world yippytayyay popmusic popcountry yeehaw altcountry cowboysong drugstorecowboysong givealisten its short
1554401474985213952,ArtistsandMusic,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/8AsdwIKLEm

#nowplaying #popmusic",2022-08-02 09:39:25+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],31327090,231836,229818,United States,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1554347110497021952,ArtistsBuzz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens.

https://t.co/XRF9l98gP3

#nowplaying #popmusic",2022-08-02 06:03:24+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens



nowplaying popmusic"
1554318672763707397,ArtistsBuzz,"Said Goodbye it is about appreciating the past while taking permission to move forward, even for bigger and better things.  It’s about not letting the past hold you back so that you can celebrate love and life as it happens. 

https://t.co/XRF9l9pSdD

#newmusic #popmusic",2022-08-02 04:10:24+00:00,en,['https://open.spotify.com/track/0Snfe5pBXlNrwIgfN3MHbz'],786991325933608960,74091,36820,"Miami, FL","<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>",0,0,0,"said goodbye it is about appreciating the past while taking permission to move forward even for bigger and better things  its about not letting the past hold you back so that you can celebrate love and life as it happens 



newmusic popmusic"
