danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.914,0.552,1,-10.126,1,0.447,0.163,0.0,0.106,0.493,128.182,audio_features,2hjAeR0vBXt9bgFs4iEkM6,spotify:track:2hjAeR0vBXt9bgFs4iEkM6,https://api.spotify.com/v1/tracks/2hjAeR0vBXt9bgFs4iEkM6,https://api.spotify.com/v1/audio-analysis/2hjAeR0vBXt9bgFs4iEkM6,150040,4
0.733,0.653,11,-6.094,1,0.0391,0.0179,0.0218,0.184,0.752,119.996,audio_features,1QxIFMs4M8qd5cbJJu80v4,spotify:track:1QxIFMs4M8qd5cbJJu80v4,https://api.spotify.com/v1/tracks/1QxIFMs4M8qd5cbJJu80v4,https://api.spotify.com/v1/audio-analysis/1QxIFMs4M8qd5cbJJu80v4,182895,5
0.608,0.818,2,-4.069,1,0.0634,0.174,0.0,0.327,0.237,109.978,audio_features,7nXTQjl7BGAhhWTqVsYXo6,spotify:track:7nXTQjl7BGAhhWTqVsYXo6,https://api.spotify.com/v1/tracks/7nXTQjl7BGAhhWTqVsYXo6,https://api.spotify.com/v1/audio-analysis/7nXTQjl7BGAhhWTqVsYXo6,140658,4
0.684,0.735,2,-4.596,1,0.273,0.00925,0.000659,0.288,0.06,171.383,audio_features,6GkTKjv1XbFVdI2D8vvDPu,spotify:track:6GkTKjv1XbFVdI2D8vvDPu,https://api.spotify.com/v1/tracks/6GkTKjv1XbFVdI2D8vvDPu,https://api.spotify.com/v1/audio-analysis/6GkTKjv1XbFVdI2D8vvDPu,320293,4
0.739,0.464,7,-10.0,1,0.446,0.0288,0.0,0.229,0.626,86.414,audio_features,46Vs6k6feTJwIwXBXcxUxu,spotify:track:46Vs6k6feTJwIwXBXcxUxu,https://api.spotify.com/v1/tracks/46Vs6k6feTJwIwXBXcxUxu,https://api.spotify.com/v1/audio-analysis/46Vs6k6feTJwIwXBXcxUxu,269349,4
0.64,0.297,3,-13.221,1,0.106,0.71,0.0143,0.165,0.239,75.018,audio_features,2FiqtreFbAgWmIRPQqUvhp,spotify:track:2FiqtreFbAgWmIRPQqUvhp,https://api.spotify.com/v1/tracks/2FiqtreFbAgWmIRPQqUvhp,https://api.spotify.com/v1/audio-analysis/2FiqtreFbAgWmIRPQqUvhp,131874,4
0.42,0.33,9,-13.925,1,0.0275,0.245,0.000679,0.0677,0.175,157.143,audio_features,1LzNfuep1bnAUR9skqdHCK,spotify:track:1LzNfuep1bnAUR9skqdHCK,https://api.spotify.com/v1/tracks/1LzNfuep1bnAUR9skqdHCK,https://api.spotify.com/v1/audio-analysis/1LzNfuep1bnAUR9skqdHCK,295600,3
0.599,0.624,6,-6.622,1,0.0339,0.0109,8.06e-06,0.158,0.706,119.838,audio_features,7wclPheMJAUKn2njmO2s3A,spotify:track:7wclPheMJAUKn2njmO2s3A,https://api.spotify.com/v1/tracks/7wclPheMJAUKn2njmO2s3A,https://api.spotify.com/v1/audio-analysis/7wclPheMJAUKn2njmO2s3A,189400,4
0.533,0.442,0,-6.003,0,0.0537,0.54,6.46e-06,0.104,0.379,108.511,audio_features,0jeCoIGrGhw8lnkd5YF0qB,spotify:track:0jeCoIGrGhw8lnkd5YF0qB,https://api.spotify.com/v1/tracks/0jeCoIGrGhw8lnkd5YF0qB,https://api.spotify.com/v1/audio-analysis/0jeCoIGrGhw8lnkd5YF0qB,169378,4
0.278,0.0675,0,-20.946,1,0.04,0.97,0.732,0.0812,0.112,82.626,audio_features,7iocNjLrxPHLl8njgRlv5U,spotify:track:7iocNjLrxPHLl8njgRlv5U,https://api.spotify.com/v1/tracks/7iocNjLrxPHLl8njgRlv5U,https://api.spotify.com/v1/audio-analysis/7iocNjLrxPHLl8njgRlv5U,250573,3
0.784,0.719,11,-4.56,0,0.31,0.0215,2.27e-05,0.253,0.293,157.997,audio_features,7EBg0P4VY9IHBF5hq6WQZS,spotify:track:7EBg0P4VY9IHBF5hq6WQZS,https://api.spotify.com/v1/tracks/7EBg0P4VY9IHBF5hq6WQZS,https://api.spotify.com/v1/audio-analysis/7EBg0P4VY9IHBF5hq6WQZS,170267,4
0.674,0.492,3,-8.698,1,0.0464,0.122,0.00129,0.0981,0.321,143.936,audio_features,1LXSFybvpHuMEcZqq4c1xR,spotify:track:1LXSFybvpHuMEcZqq4c1xR,https://api.spotify.com/v1/tracks/1LXSFybvpHuMEcZqq4c1xR,https://api.spotify.com/v1/audio-analysis/1LXSFybvpHuMEcZqq4c1xR,174920,4
0.925,0.355,0,-9.309,0,0.55,0.0413,0.0,0.141,0.383,92.988,audio_features,4ezAjoV01phDz1SqO6SzEU,spotify:track:4ezAjoV01phDz1SqO6SzEU,https://api.spotify.com/v1/tracks/4ezAjoV01phDz1SqO6SzEU,https://api.spotify.com/v1/audio-analysis/4ezAjoV01phDz1SqO6SzEU,196587,4
0.781,0.674,1,-6.332,1,0.124,0.0581,0.0,0.0898,0.803,140.125,audio_features,65mJ4VwA8fymAJWLqPGJkj,spotify:track:65mJ4VwA8fymAJWLqPGJkj,https://api.spotify.com/v1/tracks/65mJ4VwA8fymAJWLqPGJkj,https://api.spotify.com/v1/audio-analysis/65mJ4VwA8fymAJWLqPGJkj,212636,4
0.81,0.655,8,-6.779,0,0.0698,0.127,8.16e-05,0.105,0.809,150.002,audio_features,2KdKh9vHbKW0tZLqtpxxI0,spotify:track:2KdKh9vHbKW0tZLqtpxxI0,https://api.spotify.com/v1/tracks/2KdKh9vHbKW0tZLqtpxxI0,https://api.spotify.com/v1/audio-analysis/2KdKh9vHbKW0tZLqtpxxI0,193322,4
0.6,0.578,10,-5.779,0,0.249,0.0532,0.0,0.051,0.807,179.877,audio_features,1UqyDhY11j0WlJUZfBoF03,spotify:track:1UqyDhY11j0WlJUZfBoF03,https://api.spotify.com/v1/tracks/1UqyDhY11j0WlJUZfBoF03,https://api.spotify.com/v1/audio-analysis/1UqyDhY11j0WlJUZfBoF03,144065,4
0.393,0.84,0,-5.783,1,0.0589,6.28e-06,0.644,0.355,0.267,159.843,audio_features,5mP7twsXCvoY8zzbnGBUAj,spotify:track:5mP7twsXCvoY8zzbnGBUAj,https://api.spotify.com/v1/tracks/5mP7twsXCvoY8zzbnGBUAj,https://api.spotify.com/v1/audio-analysis/5mP7twsXCvoY8zzbnGBUAj,222428,4
0.284,0.34,7,-14.046,0,0.0441,0.561,0.141,0.284,0.0698,119.848,audio_features,2XFQfE36lMNAZ2TxraWWUq,spotify:track:2XFQfE36lMNAZ2TxraWWUq,https://api.spotify.com/v1/tracks/2XFQfE36lMNAZ2TxraWWUq,https://api.spotify.com/v1/audio-analysis/2XFQfE36lMNAZ2TxraWWUq,269652,4
0.69,0.691,11,-10.146,0,0.198,0.292,0.0,0.103,0.895,172.031,audio_features,1a8RufeivnKQApUUjt9XTz,spotify:track:1a8RufeivnKQApUUjt9XTz,https://api.spotify.com/v1/tracks/1a8RufeivnKQApUUjt9XTz,https://api.spotify.com/v1/audio-analysis/1a8RufeivnKQApUUjt9XTz,160496,4
0.856,0.527,2,-5.225,1,0.0997,0.392,0.0,0.11,0.386,98.052,audio_features,0Dc7J9VPV4eOInoxUiZrsL,spotify:track:0Dc7J9VPV4eOInoxUiZrsL,https://api.spotify.com/v1/tracks/0Dc7J9VPV4eOInoxUiZrsL,https://api.spotify.com/v1/audio-analysis/0Dc7J9VPV4eOInoxUiZrsL,266840,4
0.56,0.678,10,-6.167,0,0.0581,0.61,1.42e-05,0.111,0.29,122.585,audio_features,7DKS0rX27cCEPsK0R6tFWS,spotify:track:7DKS0rX27cCEPsK0R6tFWS,https://api.spotify.com/v1/tracks/7DKS0rX27cCEPsK0R6tFWS,https://api.spotify.com/v1/audio-analysis/7DKS0rX27cCEPsK0R6tFWS,220293,4
0.362,0.54,10,-6.031,1,0.0528,0.338,0.0,0.139,0.3,78.007,audio_features,1ei3hzQmrgealgRKFxIcWn,spotify:track:1ei3hzQmrgealgRKFxIcWn,https://api.spotify.com/v1/tracks/1ei3hzQmrgealgRKFxIcWn,https://api.spotify.com/v1/audio-analysis/1ei3hzQmrgealgRKFxIcWn,216410,3
0.429,0.43,2,-11.373,1,0.165,0.338,1.18e-05,0.138,0.125,174.983,audio_features,03L2AoiRbWhvt7BDMx1jUB,spotify:track:03L2AoiRbWhvt7BDMx1jUB,https://api.spotify.com/v1/tracks/03L2AoiRbWhvt7BDMx1jUB,https://api.spotify.com/v1/audio-analysis/03L2AoiRbWhvt7BDMx1jUB,297373,4
0.277,0.331,5,-9.292,1,0.0373,0.515,6.26e-05,0.111,0.256,133.233,audio_features,1rDklEm1rIKphZ7EvWinHm,spotify:track:1rDklEm1rIKphZ7EvWinHm,https://api.spotify.com/v1/tracks/1rDklEm1rIKphZ7EvWinHm,https://api.spotify.com/v1/audio-analysis/1rDklEm1rIKphZ7EvWinHm,218800,4
0.621,0.341,9,-11.447,1,0.049,0.102,7.78e-05,0.0652,0.578,98.554,audio_features,0aD8W0ChzDgEKpB1zsJ8zv,spotify:track:0aD8W0ChzDgEKpB1zsJ8zv,https://api.spotify.com/v1/tracks/0aD8W0ChzDgEKpB1zsJ8zv,https://api.spotify.com/v1/audio-analysis/0aD8W0ChzDgEKpB1zsJ8zv,242320,4
0.619,0.469,1,-7.088,0,0.0658,0.768,0.0,0.105,0.0765,140.948,audio_features,3QKlDtZrILe9nKeLUpGovo,spotify:track:3QKlDtZrILe9nKeLUpGovo,https://api.spotify.com/v1/tracks/3QKlDtZrILe9nKeLUpGovo,https://api.spotify.com/v1/audio-analysis/3QKlDtZrILe9nKeLUpGovo,185504,4
0.441,0.59,5,-6.443,0,0.152,0.0435,0.0,0.215,0.532,196.067,audio_features,1ZeNNGi93weFVbOHdmTB6F,spotify:track:1ZeNNGi93weFVbOHdmTB6F,https://api.spotify.com/v1/tracks/1ZeNNGi93weFVbOHdmTB6F,https://api.spotify.com/v1/audio-analysis/1ZeNNGi93weFVbOHdmTB6F,223668,4
0.8,0.66,11,-11.164,0,0.0568,0.0637,0.0105,0.0352,0.576,112.592,audio_features,4XOq7frultDFgx4l3wuRPc,spotify:track:4XOq7frultDFgx4l3wuRPc,https://api.spotify.com/v1/tracks/4XOq7frultDFgx4l3wuRPc,https://api.spotify.com/v1/audio-analysis/4XOq7frultDFgx4l3wuRPc,267173,4
0.7,0.55,11,-5.871,1,0.104,0.16,0.000119,0.0644,0.854,72.997,audio_features,0w3A7y2EJ8awXWMUtftue5,spotify:track:0w3A7y2EJ8awXWMUtftue5,https://api.spotify.com/v1/tracks/0w3A7y2EJ8awXWMUtftue5,https://api.spotify.com/v1/audio-analysis/0w3A7y2EJ8awXWMUtftue5,325106,4
0.416,0.943,9,-4.137,1,0.0734,0.00107,0.0,0.346,0.491,186.011,audio_features,6Z5dl5mCTQpWgwtPpa7dds,spotify:track:6Z5dl5mCTQpWgwtPpa7dds,https://api.spotify.com/v1/tracks/6Z5dl5mCTQpWgwtPpa7dds,https://api.spotify.com/v1/audio-analysis/6Z5dl5mCTQpWgwtPpa7dds,280040,4
0.908,0.559,11,-6.329,1,0.333,0.00656,0.0,0.234,0.616,143.993,audio_features,65HXJWOYBX2pFpdtusWRiV,spotify:track:65HXJWOYBX2pFpdtusWRiV,https://api.spotify.com/v1/tracks/65HXJWOYBX2pFpdtusWRiV,https://api.spotify.com/v1/audio-analysis/65HXJWOYBX2pFpdtusWRiV,193076,4
0.623,0.871,0,-2.403,1,0.239,0.0465,0.0,0.111,0.653,150.079,audio_features,3IQSYqnKsCTMLWn2xE3HFT,spotify:track:3IQSYqnKsCTMLWn2xE3HFT,https://api.spotify.com/v1/tracks/3IQSYqnKsCTMLWn2xE3HFT,https://api.spotify.com/v1/audio-analysis/3IQSYqnKsCTMLWn2xE3HFT,156267,4
0.664,0.667,4,-5.941,1,0.154,0.64,1.22e-06,0.0753,0.381,180.064,audio_features,32lItqlMi4LBhb4k0BaSaC,spotify:track:32lItqlMi4LBhb4k0BaSaC,https://api.spotify.com/v1/tracks/32lItqlMi4LBhb4k0BaSaC,https://api.spotify.com/v1/audio-analysis/32lItqlMi4LBhb4k0BaSaC,227533,4
0.403,0.75,11,-4.781,1,0.0419,0.0157,0.0,0.117,0.187,145.204,audio_features,6bKr1OdjfJq2zv297uQlCq,spotify:track:6bKr1OdjfJq2zv297uQlCq,https://api.spotify.com/v1/tracks/6bKr1OdjfJq2zv297uQlCq,https://api.spotify.com/v1/audio-analysis/6bKr1OdjfJq2zv297uQlCq,258000,4
0.795,0.409,9,-10.134,0,0.0859,0.183,0.00108,0.112,0.518,120.095,audio_features,3NWTRZ0A8xKlBP1qgNftql,spotify:track:3NWTRZ0A8xKlBP1qgNftql,https://api.spotify.com/v1/tracks/3NWTRZ0A8xKlBP1qgNftql,https://api.spotify.com/v1/audio-analysis/3NWTRZ0A8xKlBP1qgNftql,176187,4
0.605,0.444,2,-7.223,1,0.141,0.0185,0.0,0.297,0.115,172.26,audio_features,69SNw01e7QOpN2xyLlO1tS,spotify:track:69SNw01e7QOpN2xyLlO1tS,https://api.spotify.com/v1/tracks/69SNw01e7QOpN2xyLlO1tS,https://api.spotify.com/v1/audio-analysis/69SNw01e7QOpN2xyLlO1tS,248372,4
0.729,0.875,1,-4.467,0,0.0684,0.00561,0.0,0.036,0.733,139.99,audio_features,1Ls9hQqVRPIIWnylIlHg48,spotify:track:1Ls9hQqVRPIIWnylIlHg48,https://api.spotify.com/v1/tracks/1Ls9hQqVRPIIWnylIlHg48,https://api.spotify.com/v1/audio-analysis/1Ls9hQqVRPIIWnylIlHg48,143429,4
0.412,0.894,11,-4.376,1,0.13,0.0431,0.0,0.258,0.471,98.829,audio_features,4eiF0SvfWi0Y78HyIOaQCZ,spotify:track:4eiF0SvfWi0Y78HyIOaQCZ,https://api.spotify.com/v1/tracks/4eiF0SvfWi0Y78HyIOaQCZ,https://api.spotify.com/v1/audio-analysis/4eiF0SvfWi0Y78HyIOaQCZ,184306,4
0.702,0.667,5,-8.415,0,0.0635,0.0513,2.44e-05,0.178,0.573,131.892,audio_features,5u58jnNglxz5EeaDgb4K6v,spotify:track:5u58jnNglxz5EeaDgb4K6v,https://api.spotify.com/v1/tracks/5u58jnNglxz5EeaDgb4K6v,https://api.spotify.com/v1/audio-analysis/5u58jnNglxz5EeaDgb4K6v,152727,4
0.785,0.86,4,-5.309,0,0.0512,0.127,0.0,0.408,0.547,89.978,audio_features,7d8eGSZucAMNn1stafoey2,spotify:track:7d8eGSZucAMNn1stafoey2,https://api.spotify.com/v1/tracks/7d8eGSZucAMNn1stafoey2,https://api.spotify.com/v1/audio-analysis/7d8eGSZucAMNn1stafoey2,183853,4
0.909,0.369,10,-9.986,1,0.439,0.226,0.0,0.0927,0.335,141.998,audio_features,3GGM2aTpg59sLaBwChOChB,spotify:track:3GGM2aTpg59sLaBwChOChB,https://api.spotify.com/v1/tracks/3GGM2aTpg59sLaBwChOChB,https://api.spotify.com/v1/audio-analysis/3GGM2aTpg59sLaBwChOChB,245070,4
0.452,0.563,4,-6.607,1,0.0272,0.144,0.0,0.143,0.209,137.715,audio_features,7JIuqL4ZqkpfGKQhYlrirs,spotify:track:7JIuqL4ZqkpfGKQhYlrirs,https://api.spotify.com/v1/tracks/7JIuqL4ZqkpfGKQhYlrirs,https://api.spotify.com/v1/audio-analysis/7JIuqL4ZqkpfGKQhYlrirs,267653,3
0.499,0.671,9,-4.62,1,0.0544,0.00108,0.00501,0.0931,0.351,120.67,audio_features,1Cd1QUvVQ3M6UVifYgu4e4,spotify:track:1Cd1QUvVQ3M6UVifYgu4e4,https://api.spotify.com/v1/tracks/1Cd1QUvVQ3M6UVifYgu4e4,https://api.spotify.com/v1/audio-analysis/1Cd1QUvVQ3M6UVifYgu4e4,213230,4
0.482,0.658,5,-5.954,0,0.322,0.0573,4.29e-06,0.123,0.0713,160.083,audio_features,44qp3B7OpbiAEPhYxZGBPT,spotify:track:44qp3B7OpbiAEPhYxZGBPT,https://api.spotify.com/v1/tracks/44qp3B7OpbiAEPhYxZGBPT,https://api.spotify.com/v1/audio-analysis/44qp3B7OpbiAEPhYxZGBPT,286056,4
0.771,0.807,5,-4.582,0,0.0579,0.596,0.00505,0.0915,0.962,94.02,audio_features,3c494sJzoICdO68U1ic8RR,spotify:track:3c494sJzoICdO68U1ic8RR,https://api.spotify.com/v1/tracks/3c494sJzoICdO68U1ic8RR,https://api.spotify.com/v1/audio-analysis/3c494sJzoICdO68U1ic8RR,152933,4
0.479,0.915,1,-3.222,1,0.0407,0.000538,0.913,0.392,0.0764,173.984,audio_features,0bYbFvmCkyzay5G4zDvSeV,spotify:track:0bYbFvmCkyzay5G4zDvSeV,https://api.spotify.com/v1/tracks/0bYbFvmCkyzay5G4zDvSeV,https://api.spotify.com/v1/audio-analysis/0bYbFvmCkyzay5G4zDvSeV,300690,4
0.57,0.975,1,-7.175,1,0.0461,0.00373,0.85,0.659,0.51,137.997,audio_features,6qXwYYSPaCG3cXOMHYLN8h,spotify:track:6qXwYYSPaCG3cXOMHYLN8h,https://api.spotify.com/v1/tracks/6qXwYYSPaCG3cXOMHYLN8h,https://api.spotify.com/v1/audio-analysis/6qXwYYSPaCG3cXOMHYLN8h,459311,4
0.754,0.359,3,-7.732,1,0.0635,0.104,4.71e-05,0.22,0.468,113.97,audio_features,5HVdyKabHJcjSbJcMKUVCp,spotify:track:5HVdyKabHJcjSbJcMKUVCp,https://api.spotify.com/v1/tracks/5HVdyKabHJcjSbJcMKUVCp,https://api.spotify.com/v1/audio-analysis/5HVdyKabHJcjSbJcMKUVCp,262925,4
0.832,0.415,10,-8.888,1,0.256,0.535,0.000229,0.239,0.235,131.955,audio_features,6rEPWqLA5evHs1iEmI0D47,spotify:track:6rEPWqLA5evHs1iEmI0D47,https://api.spotify.com/v1/tracks/6rEPWqLA5evHs1iEmI0D47,https://api.spotify.com/v1/audio-analysis/6rEPWqLA5evHs1iEmI0D47,94529,4
0.526,0.927,8,-3.616,1,0.0578,0.265,0.000394,0.095,0.559,133.997,audio_features,2H9sGMEd19c2XzUyigadgS,spotify:track:2H9sGMEd19c2XzUyigadgS,https://api.spotify.com/v1/tracks/2H9sGMEd19c2XzUyigadgS,https://api.spotify.com/v1/audio-analysis/2H9sGMEd19c2XzUyigadgS,248560,4
0.695,0.601,0,-9.902,1,0.0375,0.252,0.0,0.502,0.903,99.75,audio_features,7bwLJXvQyP8IXropz0X0hy,spotify:track:7bwLJXvQyP8IXropz0X0hy,https://api.spotify.com/v1/tracks/7bwLJXvQyP8IXropz0X0hy,https://api.spotify.com/v1/audio-analysis/7bwLJXvQyP8IXropz0X0hy,171293,4
0.929,0.573,6,-6.934,0,0.0511,0.0173,0.00347,0.122,0.305,128.037,audio_features,4XXfQ8fBHMIgcygY4hV6RC,spotify:track:4XXfQ8fBHMIgcygY4hV6RC,https://api.spotify.com/v1/tracks/4XXfQ8fBHMIgcygY4hV6RC,https://api.spotify.com/v1/audio-analysis/4XXfQ8fBHMIgcygY4hV6RC,237231,4
0.676,0.61,1,-9.185,1,0.273,0.000114,1.73e-06,0.191,0.519,156.005,audio_features,2bPI4TKM4oTxl2SijUXM2J,spotify:track:2bPI4TKM4oTxl2SijUXM2J,https://api.spotify.com/v1/tracks/2bPI4TKM4oTxl2SijUXM2J,https://api.spotify.com/v1/audio-analysis/2bPI4TKM4oTxl2SijUXM2J,186538,4
0.662,0.511,0,-8.419,1,0.0342,0.00237,0.0036,0.275,0.228,88.989,audio_features,2r7BPog74oaTG5shNYiUnV,spotify:track:2r7BPog74oaTG5shNYiUnV,https://api.spotify.com/v1/tracks/2r7BPog74oaTG5shNYiUnV,https://api.spotify.com/v1/audio-analysis/2r7BPog74oaTG5shNYiUnV,407316,4
0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,audio_features,1PNGJBI1Lx0h8QCpkHKZLU,spotify:track:1PNGJBI1Lx0h8QCpkHKZLU,https://api.spotify.com/v1/tracks/1PNGJBI1Lx0h8QCpkHKZLU,https://api.spotify.com/v1/audio-analysis/1PNGJBI1Lx0h8QCpkHKZLU,189013,4
0.36,0.978,6,-5.306,0,0.137,0.000154,0.00449,0.12,0.458,146.694,audio_features,2JRprtIARLHTcV4LGLyp6W,spotify:track:2JRprtIARLHTcV4LGLyp6W,https://api.spotify.com/v1/tracks/2JRprtIARLHTcV4LGLyp6W,https://api.spotify.com/v1/audio-analysis/2JRprtIARLHTcV4LGLyp6W,230813,4
0.845,0.642,2,-5.19,1,0.0945,0.143,0.0,0.0733,0.833,104.975,audio_features,6ICVAdLNgkyd0k30kVDkFi,spotify:track:6ICVAdLNgkyd0k30kVDkFi,https://api.spotify.com/v1/tracks/6ICVAdLNgkyd0k30kVDkFi,https://api.spotify.com/v1/audio-analysis/6ICVAdLNgkyd0k30kVDkFi,161195,4
0.355,0.812,0,-5.861,1,0.0767,0.0565,0.00972,0.141,0.139,151.818,audio_features,5Q5o0jX8RwrHRdLYQkg6BA,spotify:track:5Q5o0jX8RwrHRdLYQkg6BA,https://api.spotify.com/v1/tracks/5Q5o0jX8RwrHRdLYQkg6BA,https://api.spotify.com/v1/audio-analysis/5Q5o0jX8RwrHRdLYQkg6BA,351613,4
0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389,audio_features,59nOXPmaKlBfGMDeOVGrIK,spotify:track:59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/tracks/59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/audio-analysis/59nOXPmaKlBfGMDeOVGrIK,189893,4
0.237,0.352,10,-8.864,1,0.0359,0.963,0.229,0.156,0.254,180.402,audio_features,0reRPFzKIUVpwkXFE7Qt2w,spotify:track:0reRPFzKIUVpwkXFE7Qt2w,https://api.spotify.com/v1/tracks/0reRPFzKIUVpwkXFE7Qt2w,https://api.spotify.com/v1/audio-analysis/0reRPFzKIUVpwkXFE7Qt2w,219013,3
0.824,0.667,10,-6.603,0,0.0814,0.00321,2.65e-06,0.0956,0.305,82.037,audio_features,7HCX1Ch3mklJyEdpwPZBFW,spotify:track:7HCX1Ch3mklJyEdpwPZBFW,https://api.spotify.com/v1/tracks/7HCX1Ch3mklJyEdpwPZBFW,https://api.spotify.com/v1/audio-analysis/7HCX1Ch3mklJyEdpwPZBFW,207933,4
0.526,0.762,0,-12.437,0,0.0342,0.000972,0.000116,0.338,0.505,136.203,audio_features,263aNAQCeFSWipk896byo6,spotify:track:263aNAQCeFSWipk896byo6,https://api.spotify.com/v1/tracks/263aNAQCeFSWipk896byo6,https://api.spotify.com/v1/audio-analysis/263aNAQCeFSWipk896byo6,214400,4
0.496,0.471,4,-5.77,1,0.0328,0.307,4.64e-05,0.207,0.28,139.761,audio_features,3Opz537W1MCVHShk0CgJHA,spotify:track:3Opz537W1MCVHShk0CgJHA,https://api.spotify.com/v1/tracks/3Opz537W1MCVHShk0CgJHA,https://api.spotify.com/v1/audio-analysis/3Opz537W1MCVHShk0CgJHA,303200,4
0.323,0.188,9,-16.543,0,0.0337,0.964,0.708,0.098,0.149,114.338,audio_features,3nuyE4wHatnYytK9CUrE59,spotify:track:3nuyE4wHatnYytK9CUrE59,https://api.spotify.com/v1/tracks/3nuyE4wHatnYytK9CUrE59,https://api.spotify.com/v1/audio-analysis/3nuyE4wHatnYytK9CUrE59,379040,4
0.688,0.863,8,-4.798,1,0.132,0.384,0.0,0.23,0.753,111.695,audio_features,0qHIbR34UYRkqA4BchaKgJ,spotify:track:0qHIbR34UYRkqA4BchaKgJ,https://api.spotify.com/v1/tracks/0qHIbR34UYRkqA4BchaKgJ,https://api.spotify.com/v1/audio-analysis/0qHIbR34UYRkqA4BchaKgJ,177195,3
0.514,0.961,2,-3.726,0,0.347,0.178,1.64e-06,0.146,0.686,87.211,audio_features,3FYSNSTUCqAZGfwEd8ui4l,spotify:track:3FYSNSTUCqAZGfwEd8ui4l,https://api.spotify.com/v1/tracks/3FYSNSTUCqAZGfwEd8ui4l,https://api.spotify.com/v1/audio-analysis/3FYSNSTUCqAZGfwEd8ui4l,213827,4
0.63,0.473,10,-5.516,0,0.0279,0.402,0.0,0.138,0.625,82.852,audio_features,2Ye3wsl794JOx6Miklej48,spotify:track:2Ye3wsl794JOx6Miklej48,https://api.spotify.com/v1/tracks/2Ye3wsl794JOx6Miklej48,https://api.spotify.com/v1/audio-analysis/2Ye3wsl794JOx6Miklej48,231951,3
0.742,0.489,0,-7.661,1,0.0332,0.484,0.0,0.0761,0.615,84.167,audio_features,2Y6joz9KoXDpi7yTjRBLnP,spotify:track:2Y6joz9KoXDpi7yTjRBLnP,https://api.spotify.com/v1/tracks/2Y6joz9KoXDpi7yTjRBLnP,https://api.spotify.com/v1/audio-analysis/2Y6joz9KoXDpi7yTjRBLnP,262573,4
0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97,audio_features,6CFPFnS9EcLs2I0nWqtWci,spotify:track:6CFPFnS9EcLs2I0nWqtWci,https://api.spotify.com/v1/tracks/6CFPFnS9EcLs2I0nWqtWci,https://api.spotify.com/v1/audio-analysis/6CFPFnS9EcLs2I0nWqtWci,266840,4
0.905,0.962,4,-3.197,1,0.0856,0.0299,0.0,0.0272,0.906,129.969,audio_features,5oH4DQAuu1J1800RzUsBWa,spotify:track:5oH4DQAuu1J1800RzUsBWa,https://api.spotify.com/v1/tracks/5oH4DQAuu1J1800RzUsBWa,https://api.spotify.com/v1/audio-analysis/5oH4DQAuu1J1800RzUsBWa,174647,4
0.659,0.423,2,-8.433,1,0.0379,0.0144,0.0,0.135,0.0364,112.223,audio_features,52KFX9aaIwEuUX1mjlbgvp,spotify:track:52KFX9aaIwEuUX1mjlbgvp,https://api.spotify.com/v1/tracks/52KFX9aaIwEuUX1mjlbgvp,https://api.spotify.com/v1/audio-analysis/52KFX9aaIwEuUX1mjlbgvp,121920,4
0.0748,0.0442,0,-19.183,1,0.0426,0.957,0.94,0.116,0.0369,79.092,audio_features,5X5x6oRSCHtHEz28ncMVd5,spotify:track:5X5x6oRSCHtHEz28ncMVd5,https://api.spotify.com/v1/tracks/5X5x6oRSCHtHEz28ncMVd5,https://api.spotify.com/v1/audio-analysis/5X5x6oRSCHtHEz28ncMVd5,348907,4
0.655,0.611,9,-5.299,1,0.208,0.0375,0.43,0.19,0.138,171.883,audio_features,05oplKuSQyDK23DxK66TZE,spotify:track:05oplKuSQyDK23DxK66TZE,https://api.spotify.com/v1/tracks/05oplKuSQyDK23DxK66TZE,https://api.spotify.com/v1/audio-analysis/05oplKuSQyDK23DxK66TZE,195349,4
0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04e-05,0.296,0.113,76.977,audio_features,6wyhUr4Xw8z5uSy0AhoZfU,spotify:track:6wyhUr4Xw8z5uSy0AhoZfU,https://api.spotify.com/v1/tracks/6wyhUr4Xw8z5uSy0AhoZfU,https://api.spotify.com/v1/audio-analysis/6wyhUr4Xw8z5uSy0AhoZfU,236187,4
0.808,0.611,0,-3.221,0,0.0663,0.683,0.00638,0.114,0.172,116.011,audio_features,1JxhrUWZjuI8AOjDJ1JpMN,spotify:track:1JxhrUWZjuI8AOjDJ1JpMN,https://api.spotify.com/v1/tracks/1JxhrUWZjuI8AOjDJ1JpMN,https://api.spotify.com/v1/audio-analysis/1JxhrUWZjuI8AOjDJ1JpMN,257384,4
